TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
 71946369, -0.5118343, -0.3366807, -0.7248753, -0.7282713, -0.7383403, -0.1937971, 3.416234, 3.577463, -0.5422345, -0.3686251, -0.3627598, -0.3476711, -0.7387478, -0.2080725, 0.1861097, 0.201068, -0.4688963, -0.6699244, -0.6601835
 71946404, -0.5223096, -0.3605843, -0.71872, -0.7387512, -0.7345858, -0.1951787, 3.421973, 3.572119, -0.5476267, -0.3686228, -0.338007, -0.3273083, -0.7420111, -0.2101046, 0.2394348, 0.2403511, -0.4718232, -0.6630084, -0.6622758
 71946437, -0.5265465, -0.3715506, -0.718647, -0.713518, -0.7313034, -0.192566, 3.421406, 3.583506, -0.5501434, -0.3675286, -0.3164376, -0.3065192, -0.7307521, -0.2051238, 0.2523918, 0.2557702, -0.4750681, -0.6636957, -0.6585667
 71946469, -0.5363647, -0.3660476, -0.7320678, -0.7121212, -0.7301344, -0.1901759, 3.426366, 3.626772, -0.5626871, -0.3693062, -0.316729, -0.301968, -0.728979, -0.2026118, 0.2618701, 0.2810048, -0.4756877, -0.6771133, -0.6571667
 71946505, -0.5390649, -0.3543669, -0.731298, -0.7320088, -0.733835, -0.1985086, 3.457256, 3.650345, -0.5700107, -0.3707297, -0.3185734, -0.3042482, -0.7467157, -0.2032531, 0.2883616, 0.3095755, -0.4743207, -0.6757467, -0.6592532
 71946539, -0.5396916, -0.3612429, -0.7317978, -0.7135394, -0.740335, -0.2040038, 3.505261, 3.672628, -0.5721096, -0.3718137, -0.3169672, -0.2983736, -0.7486066, -0.2032051, 0.2838844, 0.312106, -0.4744754, -0.6757849, -0.6575265
 71946575, -0.5397057, -0.3619634, -0.7318289, -0.7106553, -0.7480765, -0.1905036, 3.542227, 3.714881, -0.5734738, -0.3738368, -0.3175696, -0.2969007, -0.7528426, -0.2163964, 0.2917976, 0.3248259, -0.4745044, -0.6757379, -0.6545643
 71946611, -0.5363466, -0.3588485, -0.7383329, -0.7102187, -0.7519864, -0.192896, 3.5708, 3.77321, -0.5738937, -0.3748784, -0.3208191, -0.2976749, -0.7579742, -0.2173663, 0.2855891, 0.325867, -0.4744912, -0.6819118, -0.6537976
 71946639, -0.5377802, -0.3549677, -0.72488, -0.7046617, -0.7606208, -0.1936296, 3.622028, 3.777787, -0.5722852, -0.3746473, -0.3167143, -0.2959709, -0.7523898, -0.2208605, 0.2786554, 0.3236941, -0.4747162, -0.6675881, -0.6473697
 71946669, -0.5644977, -0.3570426, -0.7403339, -0.738086, -0.7543204, -0.2019259, 3.656372, 3.796588, -0.575659, -0.3684962, -0.3178613, -0.3119757, -0.747631, -0.2340086, 0.2787331, 0.3127631, -0.4751127, -0.6676799, -0.6649711
 71946705, -0.5543235, -0.3490441, -0.7412982, -0.735204, -0.7544707, -0.2123683, 3.662845, 3.793223, -0.5749034, -0.3641119, -0.3193011, -0.3107627, -0.7414244, -0.2428053, 0.2718283, 0.2974977, -0.4745859, -0.6673744, -0.6666731
 71946738, -0.5516332, -0.3490742, -0.7307206, -0.7350049, -0.745748, -0.2142054, 3.656916, 3.775417, -0.5757363, -0.3505392, -0.2981266, -0.3058301, -0.7144709, -0.2431923, 0.2347412, 0.2579375, -0.4747471, -0.6542855, -0.6679828
 71946774, -0.5393956, -0.3444917, -0.7303283, -0.7383907, -0.7433727, -0.2136726, 3.633885, 3.705245, -0.5724614, -0.347935, -0.312295, -0.3145662, -0.7190613, -0.2510218, 0.1989472, 0.2074312, -0.473995, -0.6517034, -0.6640228
 71946805, -0.5131217, -0.3481933, -0.720815, -0.7407138, -0.7505727, -0.1981958, 3.585142, 3.684772, -0.5615746, -0.3336764, -0.351458, -0.3497913, -0.7231038, -0.2364414, 0.1364895, 0.1345557, -0.4776601, -0.6570461, -0.6653447
 71946838, -0.5027387, -0.3427533, -0.72456, -0.7428904, -0.7450049, -0.1849386, 3.562664, 3.629297, -0.5473462, -0.3301691, -0.4077379, -0.4046719, -0.723099, -0.2231094, 0.09179445, 0.06789525, -0.46371, -0.6632414, -0.6649659
